latitude,longitude,date,currentlevel,B02,B03,B04,B08,B11,B12,NDVI,IOI,CMI,currentlevel_ft
10.70278,76.84639,2014-01-06,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0455
10.70278,76.84639,2014-04-16,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.11535
10.70278,76.84639,2014-08-26,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69606
10.70278,76.84639,2014-11-06,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38507
10.70278,76.84639,2015-01-06,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.158220000000002
10.70278,76.84639,2015-04-16,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3108
10.70278,76.84639,2015-08-26,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07549
10.70278,76.84639,2015-11-06,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.061200000000003
10.70278,76.84639,2016-01-06,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.686
10.70278,76.84639,2016-04-16,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5918
10.70278,76.84639,2016-08-26,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.638900000000003
10.70278,76.84639,2016-11-06,7.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36072
10.70278,76.84639,2017-01-06,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.922719999999998
10.70278,76.84639,2017-04-16,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1852
10.70278,76.84639,2017-08-26,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6232
10.70278,76.84639,2017-11-06,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9827
10.70278,76.84639,2018-01-09,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9042
10.70278,76.84639,2018-04-10,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.825699999999998
10.70278,76.84639,2018-08-24,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.218200000000001
10.70278,76.84639,2018-11-03,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4678
10.70278,76.84639,2019-01-04,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.701700000000002
10.70278,76.84639,2019-04-07,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9513
10.70278,76.84639,2019-08-27,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7645
10.70278,76.84639,2019-11-27,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.30375
10.70278,76.84639,2020-01-09,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3579
10.70278,76.84639,2020-11-29,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0455
10.70278,76.84639,2021-01-09,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1083
11.15556,76.66806,2013-01-01,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44505
11.15556,76.66806,2013-01-06,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03563
11.15556,76.66806,2013-04-16,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18398
11.15556,76.66806,2013-08-26,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79026
11.15556,76.66806,2013-11-06,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2824100000000005
11.15556,76.66806,2014-01-06,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85588
11.15556,76.66806,2014-04-16,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.79026
11.15556,76.66806,2014-08-26,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9215
11.15556,76.66806,2014-11-06,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19968
11.15556,76.66806,2015-01-06,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85588
11.15556,76.66806,2015-04-16,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52778
11.15556,76.66806,2015-08-26,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95431
11.15556,76.66806,2015-11-06,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87158
11.15556,76.66806,2016-04-16,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19968
11.15556,76.66806,2016-08-26,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36373
11.15556,76.66806,2016-11-06,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6091000000000006
11.15556,76.66806,2017-01-06,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72464
11.15556,76.66806,2017-04-16,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249600000000001
11.15556,76.66806,2017-08-26,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34803
11.15556,76.66806,2017-11-06,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10125
11.15556,76.66806,2018-01-09,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52778
11.15556,76.66806,2018-11-02,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152580000000001
11.15556,76.66806,2018-12-31,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52778
11.15556,76.66806,2019-04-07,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18398
11.15556,76.66806,2021-01-09,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265300000000001
11.1,76.65,2013-01-01,8.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.430570000000003
11.1,76.65,2013-01-06,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31785
11.1,76.65,2013-04-16,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7786
11.1,76.65,2013-08-26,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.431980000000003
11.1,76.65,2013-11-06,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4976
11.1,76.65,2014-01-06,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.169500000000003
11.1,76.65,2014-04-16,10.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.499010000000006
11.1,76.65,2014-08-26,9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.071070000000002
11.1,76.65,2014-11-06,8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.986929999999997
11.1,76.65,2015-01-06,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.20231
11.1,76.65,2015-04-16,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98975
11.1,76.65,2015-08-26,9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.87421
11.1,76.65,2015-11-06,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9513
11.1,76.65,2016-04-16,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.825699999999998
11.1,76.65,2016-08-26,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.841400000000004
11.1,76.65,2016-11-06,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67735
11.1,76.65,2017-01-06,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.71016
11.1,76.65,2017-04-16,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26934000000001
11.1,76.65,2017-08-26,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.841400000000004
11.1,76.65,2017-11-06,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.919900000000002
11.1,76.65,2018-01-09,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.513300000000005
11.1,76.65,2018-04-10,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8571
11.1,76.65,2018-11-02,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2009
11.1,76.65,2018-12-31,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.00545
11.1,76.65,2019-04-07,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4819
11.1,76.65,2021-01-09,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.513300000000005
10.68194,76.82111,2015-04-16,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.412050000000004
10.68194,76.82111,2015-08-26,7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.705930000000002
10.68194,76.82111,2015-11-06,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6703
10.68194,76.82111,2016-01-06,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.021150000000002
10.68194,76.82111,2017-01-06,10.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.877030000000005
10.68194,76.82111,2017-04-16,13.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17937
10.68194,76.82111,2017-08-26,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.47485
10.68194,76.82111,2017-11-06,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.11535
10.68194,76.82111,2018-01-10,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39635
10.68194,76.82111,2018-04-10,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19225
10.68194,76.82111,2018-08-24,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05415
10.68194,76.82111,2018-11-03,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55335
10.68194,76.82111,2018-12-31,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.39635
10.68194,76.82111,2019-04-07,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19225
10.68194,76.82111,2019-08-27,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27235
10.68611,76.86944,2013-01-01,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0926
10.68611,76.86944,2013-01-06,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56905
10.68611,76.86944,2013-04-16,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.686
10.68611,76.86944,2013-08-26,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.775970000000001
10.68611,76.86944,2013-11-06,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.139700000000001
10.68611,76.86944,2014-01-06,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6232
10.68611,76.86944,2014-08-26,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5777
10.68611,76.86944,2014-11-06,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36796
10.68611,76.86944,2015-01-06,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25806
10.68611,76.86944,2015-04-16,7.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.03403
10.68611,76.86944,2015-08-26,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95572
10.68611,76.86944,2015-11-06,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.483500000000001
10.68611,76.86944,2016-01-06,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2637
10.68611,76.86944,2016-04-16,7.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.77155
10.68611,76.86944,2016-08-26,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8273
10.68611,76.86944,2016-11-06,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4521
10.68611,76.86944,2017-01-06,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60609
10.68611,76.86944,2017-04-16,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7629
10.68611,76.86944,2017-08-26,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6232
10.68611,76.86944,2017-11-06,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4678
10.68611,76.86944,2018-01-09,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0141
10.68611,76.86944,2018-04-10,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.967000000000002
10.68611,76.86944,2018-08-24,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8901
10.68611,76.86944,2018-11-03,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8116
10.68611,76.86944,2019-01-01,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7331
10.68611,76.86944,2019-04-07,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5918
10.68611,76.86944,2019-08-27,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9529
10.68611,76.86944,2019-11-27,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8273
10.68611,76.86944,2020-01-09,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.061200000000003
10.68611,76.86944,2020-11-29,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.171100000000001
10.68611,76.86944,2021-01-09,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.420700000000002
10.83333,76.62722,2014-04-16,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6703
10.83333,76.62722,2014-08-26,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.564820000000001
10.83333,76.62722,2014-11-06,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32227
10.83333,76.62722,2015-01-06,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92855
10.83333,76.62722,2015-04-16,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11253
10.83333,76.62722,2015-08-26,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.715990000000001
10.83333,76.62722,2015-11-06,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.061200000000003
10.83333,76.62722,2016-01-06,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.584750000000001
10.83333,76.62722,2016-04-16,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.89997
10.83333,76.62722,2016-08-26,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.076900000000002
10.83333,76.62722,2016-11-06,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14252
10.83333,76.62722,2017-01-06,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50343
10.83333,76.62722,2017-04-16,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.81865
10.83333,76.62722,2017-08-26,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.897150000000003
10.83333,76.62722,2017-11-06,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56905
10.83333,76.62722,2018-01-09,4.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.24095
10.83333,76.62722,2018-04-10,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.81865
10.83333,76.62722,2018-08-24,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.30375
10.83333,76.62722,2018-11-03,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56905
10.83333,76.62722,2019-01-04,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.420700000000002
10.83333,76.62722,2019-04-07,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.20955
10.83333,76.8375,2013-01-06,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47344
10.83333,76.8375,2013-04-16,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.09965
10.83333,76.8375,2013-08-26,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.807370000000001
10.83333,76.8375,2013-11-06,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02275
10.83333,76.8375,2014-01-06,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97565
10.83333,76.8375,2014-04-16,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81724
10.83333,76.8375,2014-08-26,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.353670000000001
10.83333,76.8375,2014-11-06,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90862
10.83333,76.8375,2015-01-06,4.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19103
10.83333,76.8375,2015-04-16,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.50625
10.83333,76.8375,2015-08-26,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7645
10.83333,76.8375,2015-11-06,5.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.537650000000003
10.83333,76.8375,2016-04-16,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75585
10.83333,76.8375,2017-01-06,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.974050000000005
10.83333,76.8375,2017-11-06,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7629
10.83333,76.8375,2018-04-10,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.974050000000005
10.83333,76.8375,2018-08-24,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82025
10.83333,76.8375,2018-11-03,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069850000000001
10.83333,76.8375,2019-01-04,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64755
10.83333,76.8375,2019-04-07,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3579
10.83333,76.8375,2019-08-27,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66325
10.83333,76.8375,2019-11-27,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265300000000001
10.83333,76.8375,2020-01-09,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69465
10.83333,76.8375,2020-11-29,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069850000000001
10.83333,76.8375,2021-01-09,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81
10.64944,76.73861,2014-08-26,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2824100000000005
10.64944,76.73861,2014-11-06,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.121179999999999
10.64944,76.73861,2015-01-06,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66043
10.64944,76.73861,2015-04-16,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99135
10.64944,76.73861,2015-08-26,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05556
10.64944,76.73861,2015-11-06,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5934
10.64944,76.73861,2016-01-06,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8901
10.64944,76.73861,2016-04-16,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94425
10.64944,76.73861,2016-08-26,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67895
10.64944,76.73861,2017-01-06,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.30375
10.64944,76.73861,2017-04-16,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.584750000000001
10.64944,76.73861,2017-08-26,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4678
10.64944,76.73861,2017-11-06,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1868
10.64944,76.73861,2018-01-09,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02275
10.64944,76.73861,2018-04-10,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.55335
10.64944,76.73861,2018-08-24,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0855500000000005
10.64944,76.73861,2018-11-03,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.562
10.64944,76.73861,2019-01-01,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41365
10.64944,76.73861,2019-04-07,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8273
10.64944,76.73861,2019-08-27,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.741750000000001
10.64944,76.73861,2019-11-27,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39795
10.64944,76.73861,2020-01-09,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02275
10.64944,76.73861,2020-11-29,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05415
10.64944,76.73861,2021-01-09,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5777
10.68611,76.86944,2013-01-01,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58052
10.68611,76.86944,2013-01-06,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50061
10.68611,76.86944,2013-04-16,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7331
10.68611,76.86944,2013-08-26,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5463
10.68611,76.86944,2013-11-06,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5149
10.68611,76.86944,2014-01-06,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7959
10.68611,76.86944,2014-04-16,5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88145
10.68611,76.86944,2014-08-26,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.008460000000001
10.68611,76.86944,2014-11-06,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1868
10.68611,76.86944,2015-01-06,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90862
10.68611,76.86944,2015-04-16,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0926
10.68611,76.86944,2015-08-26,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26812
10.68611,76.86944,2015-11-06,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8744
10.68611,76.86944,2016-01-06,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.171100000000001
10.68611,76.86944,2016-04-16,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.076900000000002
10.68611,76.86944,2016-08-26,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33515
10.68611,76.86944,2017-01-06,4.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.23954
10.68611,76.86944,2017-04-16,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.076900000000002
10.68611,76.86944,2017-11-06,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7959
10.68611,76.86944,2018-01-09,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1554
10.68611,76.86944,2018-04-10,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.436400000000003
10.68611,76.86944,2018-08-24,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2339
10.68611,76.86944,2018-11-03,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1554
10.68611,76.86944,2019-01-01,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.483500000000001
10.68611,76.86944,2019-04-07,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8116
10.68611,76.86944,2019-08-27,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530600000000002
10.68611,76.86944,2019-11-27,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1554
10.68611,76.86944,2020-01-09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.843
